TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createAlphaComponentColorModel,1740,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createPixelInterleavedSampleModel,142,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,createPixelInterleavedSampleModel,142,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,createPixelInterleavedSampleModel,145,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createPixelInterleavedSampleModel,142,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createPixelInterleavedSampleModel,145,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1657,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1661,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1661,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1664,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1668,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1668,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,decodePackbits,1672,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1659,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1665,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1665,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1664,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1671,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1673,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1672,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,decodePackbits,1678,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,decodePackbits,1672,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,decodePackbits,1664,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,decodePackbits,1672,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,decodePackbits,1646,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,decodePackbits,1657,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,decodePackbits,1661,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,decodePackbits,1661,NO_COVERAGE,none
